msg_id,text,timestamp
861,hey there ,445.853253798732
862,take care ,446.04094516472446
863,nothing much 18,449.0615333376462
864,take care ,449.2234456392553
865,have a nice day! ,449.722969676224
866,good morning ,450.1274373011282
867,it's 5 o'clock 52,450.5855128195089
868,"sure, let's go! ",451.5600893414698
869,i'm good ,452.2401395903937
870,see you later,452.2859072995019
871,just working ,452.2886827251462
872,take care ,453.8659760607203
873,"fine, thanks ",454.2422048200493
874,good evening ,454.8821992828596
875,just working ,455.0728345550018
876,how is it going? ,455.3141668246425
877,have a nice day! ,457.79590896832855
878,what are you doing? ,459.7814870234725
879,did you finish the homework? ,460.57507383803727
880,what time is it? ,460.6345772337226
881,what time is it? ,461.46200201832585
882,"fine, thanks ",461.5862614706126
883,good evening ,461.6352024698675
884,have a nice day! ,462.0120656242655
885,hey there ,462.32823282995776
886,bye,462.8888646493209
887,see you later ,463.1482366416384
888,want to grab lunch? ,463.7153543197301
889,how are you?,463.7164050309799
890,hi ,464.06462700762927
891,not yet 97,464.32160685855507
892,have a nice day! ,465.80805947646604
893,have a nice day! ,466.33299797831705
894,how is it going?,467.04946759787555
895,hey there,467.08531183599524
896,good evening,467.8757080179241
897,talk to you tomorrow,468.0415275371698
898,have a nice day! ,469.1082574233995
899,how is it going?,469.18111714216695
900,"sure, let's go! ",470.20670681496466
901,see you later,470.92619362114937
902,have a nice day!,471.3057252658876
903,see you later ,471.6664717721387
904,hi,471.7422211787194
905,have a nice day! ,472.5086350773255
906,hey there ,473.9036769160787
907,good morning,474.04908341890103
908,nothing much ,474.22851189544195
909,take care ,474.5926435904818
910,want to grab lunch? ,474.78937645265876
911,hey there ,476.45446078025606
912,good evening ,476.86868726948273
913,have a nice day! ,479.17965306845866
914,are you busy? ,481.049589901121
915,see you later ,481.3494150768658
916,hey there,485.4062681102826
917,"sure, let's go! ",485.58752893031993
918,just working ,485.94505456358644
919,have a nice day! ,486.45230134838664
920,how is it going?,486.7073059831888
921,have a nice day! ,486.8971304298673
922,are you busy? 14,487.30526154847297
923,bye,487.54865687056997
924,good morning ,487.7873404810952
925,hey there ,488.7043479416407
926,take care,488.90389530338973
927,good morning,489.0494688521766
928,have a nice day! ,489.2642650786194
929,how is it going? ,489.4276510119787
930,bye,490.38449175820057
931,see you later,491.57351730865327
932,just working ,491.6174792754551
933,take care,491.7019420030986
934,just working 77,492.5093004903304
935,hello,492.5932333974061
936,are you busy? ,495.12371310720386
937,hi,495.48764576818166
938,see you later,496.3557708293986
939,good evening ,496.6431905850586
940,hello 88,497.3388722971765
941,hi ,497.6910282390432
942,how is it going? ,497.7559516591323
943,what are you doing? ,497.8354499632129
944,did you finish the homework? ,498.3818716970977
945,good night ,499.1747974816665
946,"sure, let's go! ",500.17268069230136
947,good morning ,500.2926033829586
948,hi ,500.8463705310698
949,are you busy? ,501.25313773327395
950,"sure, let's go! ",501.34211903991394
951,hello,502.9955833258268
952,talk to you tomorrow,503.2573221947817
953,have a nice day! ,504.2582768891157
954,how is it going?,504.39824412876015
955,hello ,504.6100281387944
956,not yet ,505.1990381323425
957,how are you? ,505.260729965942
958,good evening,508.2177923625675
959,have a nice day!,508.2859488747971
960,"fine, thanks ",509.82955759753247
961,just working ,510.9744549944201
962,are you busy? ,511.2827527058148
963,talk to you tomorrow ,511.6778874791821
964,good night ,511.70874832840855
965,what are you doing? ,511.90543067253833
966,good evening,512.8127937488938
967,how is it going?,512.9159468933606
968,good night,513.083697634204
969,bye,513.2192421626596
970,not yet ,513.4350181241689
971,i'm good ,513.8928225653815
972,i'm good 18,514.3039144319549
973,take care ,514.6531443890938
974,"sure, let's go! ",515.6795463402213
975,hey there ,516.4421971381333
976,did you finish the homework? ,516.8617876382434
977,not yet ,517.0159293935942
978,nothing much ,517.1623107502871
979,want to grab lunch? ,517.3748545148502
980,bye ,517.3951834914876
981,good night ,518.7511243046986
982,see you later ,518.7765817417929
983,hi,518.9000544795468
984,want to grab lunch? ,519.6280795564435
985,take care,519.9575237829259
986,hi ,520.0355724644867
987,it's 5 o'clock ,520.3024720023284
988,what are you doing? ,520.5872050825652
989,have a nice day!,522.1224643810548
990,hi ,522.2045339045072
991,did you finish the homework? ,522.7184847546607
992,have a nice day!,523.0922192261897
993,good evening 64,523.351278871925
994,how are you?,523.7561006721108
995,see you later,524.8322590644442
996,hey there,525.514424466888
997,what time is it? ,525.867187815495
998,hello ,525.9166241295054
999,have a nice day! ,526.3613147768325
1000,bye ,526.413186824258
1001,how are you? 84,527.1000105931017
1002,hello ,527.4437991755716
1003,hi ,527.4880584923674
1004,want to grab lunch? ,527.9142811191233
1005,it's 5 o'clock ,529.3550053365717
1006,hi ,530.0042686914609
1007,hey there ,530.3617420467441
1008,i'm good ,531.4226098133926
1009,just working ,531.5960451618619
1010,what are you doing? ,532.4573820674873
1011,hello ,533.483799373361
1012,take care ,533.9210530459812
1013,what time is it? ,534.0875188136771
1014,how is it going? ,534.2917572430891
1015,good evening ,536.0542395332963
1016,what time is it? ,536.7442093296195
1017,how are you?,536.8143398911886
1018,have a nice day! 15,536.9326128773264
1019,hello,537.4045156693113
1020,good morning ,537.4123422554195
1021,"fine, thanks ",538.2263563978659
1022,how is it going? ,539.0145288086773
1023,how are you? ,541.3530397072716
1024,how are you? ,541.9207655909571
1025,are you busy? ,543.3771271588448
1026,how is it going? ,543.4957635492715
1027,just working ,543.7588636447088
1028,what time is it? ,543.8671639225283
1029,did you finish the homework? ,544.2405227375449
1030,take care ,544.3315987732277
1031,have a nice day! ,545.7084801750536
1032,good evening,545.9234587228858
1033,good morning,545.9509332406382
1034,bye 45,547.1286695496991
1035,good night,547.2478753190724
1036,i'm good ,547.3966727527713
1037,talk to you tomorrow,549.4499131930813
1038,what time is it? ,549.5084444734138
1039,did you finish the homework? ,550.5924100980109
1040,good morning ,550.9770406241686
1041,good morning,550.9894803343891
1042,did you finish the homework? ,551.6071967451614
1043,take care ,551.7233556110216
1044,bye,554.2381904755341
1045,hey there ,554.2892232688075
1046,are you busy? ,554.4695783285828
1047,"sure, let's go! ",554.6800480486422
1048,did you finish the homework? ,555.7803799915395
1049,not yet ,555.810017110686
1050,talk to you tomorrow,556.7283326215239
1051,talk to you tomorrow,557.2289305214043
1052,bye ,557.2769147526769
1053,what are you doing? ,558.1092358731399
1054,see you later,558.2163760457386
1055,bye ,558.6088342701249
1056,hey there ,559.8883451523905
1057,how is it going? ,560.6155125399536
1058,just working ,560.8052873433046
1059,good morning ,560.8914684075592
1060,see you later ,561.1118833512817
1061,hey there,561.3437197719952
1062,what time is it? 1,561.5500874208683
1063,are you busy? ,562.9212905494221
1064,talk to you tomorrow ,563.5709794632742
1065,good morning ,564.3368712128009
1066,good morning ,565.35808243945
1067,hello ,565.4577374873185
1068,it's 5 o'clock 4,565.9964715571164
1069,"fine, thanks ",566.9632537649074
1070,did you finish the homework? ,567.1320481472185
1071,how is it going?,567.3156296809299
1072,did you finish the homework? 96,567.4061413572973
1073,it's 5 o'clock ,567.642636416381
1074,hi,567.7204380269534
1075,good evening,567.9458489379746
1076,did you finish the homework? ,568.2297958209443
1077,see you later ,569.0788387961202
1078,hello ,569.8626743957221
1079,good morning ,570.2337400097434
1080,it's 5 o'clock ,570.4565096196806
1081,good morning ,572.3012492176433
1082,good morning ,573.456932299327
1083,good evening,573.5433162562047
1084,have a nice day!,573.9417908250828
1085,take care ,574.0169764137944
1086,how is it going?,574.7271344145553
1087,it's 5 o'clock ,574.9769718045318
1088,good evening,575.217090877186
1089,good morning ,575.9601614238502
1090,hi,576.4782004428679
1091,hey there,576.6605393524695
1092,hey there ,576.9023924150007
1093,just working ,578.3753536860427
1094,good evening ,578.4336424870664
1095,nothing much ,578.6098808402388
1096,want to grab lunch? ,578.8119032032561
1097,hello,579.7360915212038
1098,hello ,579.8859508799059
1099,how are you? ,579.911874166325
1100,it's 5 o'clock ,580.0183458645536
1101,good morning,580.1551691202005
1102,how are you?,580.198884396467
1103,hi,580.4908221065969
1104,"fine, thanks ",581.2085773339974
1105,have a nice day!,581.535507428418
1106,what time is it? ,582.6030669266328
1107,take care ,583.1733431217455
1108,good morning ,583.3676351398772
1109,have a nice day! ,583.8347955049757
1110,what time is it? ,585.4446899841938
1111,how is it going? ,585.845126159459
1112,see you later ,586.335570941946
1113,take care,586.8522533436133
1114,hello ,587.3064801710838
1115,hello 56,587.3594135660093
1116,"fine, thanks ",587.4448601070976
1117,hey there ,587.6015193774373
1118,how is it going?,587.7608686932601
1119,what time is it? ,588.0732210294598
1120,hi ,588.2060076023089
1121,good night ,589.0908851206852
1122,what are you doing? ,589.2940696138993
1123,take care 19,589.4555192771459
1124,take care,589.4710299239413
1125,what time is it? ,590.6779514210679
1126,are you busy? ,590.912076042763
1127,"fine, thanks ",591.3347603224582
1128,nothing much ,591.7145451125077
1129,hi ,593.6102186074093
1130,want to grab lunch? ,593.7571452484249
1131,hi ,595.2451386523637
1132,what time is it? ,596.3962749643292
1133,see you later,596.5564007168314
1134,good evening 57,596.9739851690348
1135,did you finish the homework? ,598.1449008448286
1136,nothing much ,599.3782312970843
1137,good evening ,599.4568156097154
1138,hi,601.1357606113551
1139,"fine, thanks ",602.5094924189124
1140,bye ,603.7155470531799
1141,hello,603.8840086603104
1142,it's 5 o'clock ,605.0042874797404
1143,how are you? ,605.2366232984539
1144,want to grab lunch? ,605.2987568466996
1145,"fine, thanks ",605.526095903052
1146,hi,606.2508537276589
1147,have a nice day! ,606.9399121645976
1148,talk to you tomorrow ,606.9913055584933
1149,hey there,607.6109165714088
1150,take care ,607.6167391125771
1151,hello ,608.2339550246669
1152,how is it going? ,608.7208563627327
1153,good morning ,608.9971743877167
1154,see you later 38,609.6470856683437
1155,did you finish the homework? ,610.154307152486
1156,hi ,610.5048714534058
1157,how is it going? ,612.0284579641279
1158,how are you? ,613.0246230779672
1159,good morning ,613.816052057934
1160,not yet ,614.5510191615004
1161,take care ,614.7684294931655
1162,hello ,614.7901067487771
1163,it's 5 o'clock ,615.3228968777684
1164,hey there ,615.4013409921274
1165,see you later,615.5906582459628
1166,good morning ,617.214434506227
1167,hi ,618.1731604184118
1168,"sure, let's go! 29",618.6606708497443
1169,are you busy? ,618.8807128134923
1170,good morning,619.0412219997497
1171,good night,620.0107700155202
1172,hello ,620.1382565616414
1173,nothing much ,620.7522675536694
1174,hey there,622.9917537672948
1175,i'm good ,623.4994137666903
1176,how is it going?,624.3681713409372
1177,bye ,624.5381135348488
1178,how is it going? ,624.7078881562929
1179,hello,624.785180673336
1180,good night ,626.4774005296197
1181,what time is it? ,627.0441614006231
1182,nothing much ,627.4582626153215
1183,"fine, thanks ",627.5156998671144
1184,good night,627.7820489718453
1185,what are you doing? ,627.8876327074554
1186,hello,628.1060708929502
1187,hello,628.1213524837345
1188,hi,628.1931896258957
1189,good night ,629.1435966330606
1190,good night,629.7792561747469
1191,have a nice day!,629.8469262752438
1192,"fine, thanks ",629.8682948904939
1193,hi,630.1517823243923
1194,hey there ,630.9688080386277
1195,hi,632.2073796715005
1196,how is it going? ,633.4624382540408
1197,hello ,634.4227315967319
1198,just working 46,635.0823068269787
1199,i'm good ,635.0828583093936
1200,talk to you tomorrow 95,635.4888913525573
1201,have a nice day!,636.684954294686
1202,"sure, let's go! ",637.7964234200375
1203,are you busy? ,637.8974637895676
1204,good night,638.563731582564
1205,just working ,638.8551672232119
1206,take care ,638.9073225837612
1207,how are you?,639.3622333695964
1208,talk to you tomorrow,639.4247363967265
1209,did you finish the homework? ,639.4365884752262
1210,nothing much ,641.2557052951873
1211,talk to you tomorrow,642.6236886165151
1212,what time is it? ,642.8358847539847
1213,how are you?,643.0246993427079
1214,want to grab lunch? ,643.5848428070585
1215,see you later,643.8699104229781
1216,how are you? ,644.0059908034546
1217,i'm good 13,644.2174157809973
1218,how are you? ,646.5782018709041
1219,are you busy? ,646.5790627477328
1220,have a nice day! ,648.1943071198364
1221,see you later,648.275613303584
1222,see you later ,648.6594961552986
1223,good night,648.7575064269405
1224,good evening ,648.9494828730203
